"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL404430";"";"";"Small molecule";"";"459.86";"3";"4";"2.67";"110.52";"6";"2";"0";"7";"N";"0.56";"3.38";"None";"2.73";"-0.68";"3";"MOL";"-1";"32";"8";"2";"0";"459.0997";"-1.13";"ACID";"C22H19ClFN3O5";"COc1cnn(C)c(=O)c1-c1ccc(C[C@H](NC(=O)c2cc(F)ccc2Cl)C(=O)O)cc1";"GRCQDFIJVDYPTO-KRWDZBQOSA-N"
"CHEMBL74437";"";"";"Small molecule";"";"601.70";"4";"6";"2.78";"151.67";"8";"2";"1";"11";"N";"0.25";"3.11";"None";"2.55";"-0.93";"3";"MOL";"-1";"41";"11";"2";"2";"601.1553";"-0.48";"ACID";"C28H31N3O8S2";"COc1cccc(OC)c1-c1ccc(C[C@H](/N=C(\NS(C)(=O)=O)[C@@H]2CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"YPBWVSWHQCEYGY-GOTSBHOMSA-N"
"CHEMBL89856";"";"";"Protein";"";"497.55";"1";"1";"-2.15";"194.24";"7";"6";"1";"5";"N";"0.25";"4.09";"None";"-2.43";"-5.54";"0";"BOTH";"-1";"35";"13";"6";"2";"497.2486";"1.33";"ACID";"C22H35N5O8";"CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"BZZLZKKLYYLNII-QWCKYMPWSA-N"
"CHEMBL406278";"";"";"Protein";"";"632.63";"1";"1";"-2.86";"260.64";"9";"8";"2";"6";"N";"0.16";"3.67";"None";"-3.49";"-9.85";"1";"BOTH";"-1";"45";"17";"8";"3";"632.2442";"0.99";"ACID";"C28H36N6O11";"C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](c2ccccc2)NC1=O";"VDXOCDPHBGONDV-HVJPIISISA-N"
"CHEMBL170198";"";"";"Small molecule";"";"483.63";"2";"2";"4.53";"100.54";"4";"2";"0";"8";"N";"0.57";"3.81";"None";"5.09";"1.83";"2";"MOL";"-1";"34";"6";"2";"0";"483.2079";"-0.25";"ACID";"C27H33NO5S";"O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(S(=O)(=O)C2CCCCC2)CCCC1";"AUDWOIGHJBJWAG-DEOSSOPVSA-N"
"CHEMBL2381700";"";"";"Small molecule";"";"638.72";"10";"31";"3.99";"145.27";"9";"2";"1";"13";"N";"0.26";"3.09";"6.47";"2.83";"2.57";"3";"MOL";"-1";"45";"12";"2";"2";"638.2323";"-1.40";"ACID";"C31H35FN6O6S";"C#CCN(c1cnc(N(CC)CC)nc1N[C@@H](Cc1ccc(OC(=O)N2CCCC2)cc1)C(=O)O)S(=O)(=O)c1ccc(F)cc1";"GRDNLKHOGQRLIU-SANMLTNESA-N"
"CHEMBL36974";"";"";"Small molecule";"";"341.45";"1";"1";"3.74";"47.56";"4";"1";"0";"7";"N";"0.78";"None";"5.29";"4.28";"4.27";"2";"MOL";"-1";"25";"4";"1";"0";"341.1991";"-0.39";"NEUTRAL";"C21H27NO3";"COc1ccccc1CN[C@@H](Cc1ccccc1)C(=O)OC(C)(C)C";"WMNZGFVJBRKUSZ-SFHVURJKSA-N"
"CHEMBL37823";"";"";"Small molecule";"";"471.55";"2";"4";"3.19";"114.32";"6";"3";"0";"12";"N";"0.41";"3.65";"None";"3.08";"-0.25";"2";"MOL";"-1";"34";"8";"3";"0";"471.2257";"0.46";"ACID";"C26H33NO7";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@]2(CCCCO)CCCO2)C(=O)O)cc1";"PLNNIFRJWMGGGO-RXFWQSSRSA-N"
"CHEMBL257458";"";"";"Small molecule";"";"407.43";"3";"3";"4.50";"82.27";"3";"2";"0";"3";"N";"0.39";"6.56";"None";"4.41";"3.55";"4";"MOL";"-1";"31";"6";"2";"0";"407.1270";"-0.71";"NEUTRAL";"C25H17N3O3";"O=C1NC(=O)N(c2ccccc2-c2ccccc2)C(=O)/C1=C\c1c[nH]c2ccccc12";"YRNJUYSKJYMDIC-ZHZULCJRSA-N"
"CHEMBL314840";"";"";"Protein";"";"471.51";"1";"1";"-2.63";"203.03";"7";"7";"1";"5";"N";"0.23";"4.09";"None";"-2.70";"-5.81";"0";"BOTH";"-1";"33";"13";"7";"2";"471.2329";"1.36";"ACID";"C20H33N5O8";"CC(C)C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"HUDURKAPEJFUMC-RGOPTCMMSA-N"
"CHEMBL325167";"";"";"Protein";"";"765.91";"3";"3";"-4.87";"347.49";"14";"12";"3";"11";"N";"0.07";"3.88";"10.19";"-8.32";"-8.73";"0";"BOTH";"-1";"51";"20";"15";"3";"765.3149";"1.14";"ZWITTERION";"C29H51N9O11S2";"CC(C)C[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCCN)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC1=O";"FWWQTACZOHEWIV-IXKXKTEMSA-N"
"CHEMBL310044";"";"";"Small molecule";"";"592.50";"4";"5";"4.49";"131.52";"6";"2";"1";"10";"N";"0.26";"1.83";"8.53";"2.69";"2.66";"3";"MOL";"-1";"39";"9";"3";"1";"591.0998";"-0.53";"ZWITTERION";"C27H27Cl2N3O6S";"COc1cccc(OC)c1-c1ccc(C[C@H](/N=C(\N)[C@@H]2CCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"NMSNKTZATNZHLY-VXKWHMMOSA-N"
"CHEMBL263966";"";"";"Protein";"";"662.70";"1";"1";"-2.45";"269.43";"9";"9";"2";"9";"N";"0.13";"3.80";"None";"-2.22";"-8.42";"1";"BOTH";"-1";"47";"17";"9";"3";"662.2912";"1.04";"ACID";"C30H42N6O11";"CC(C)C[C@@H]1NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"CDPLIOZBTBTAQP-KAJFWMAUSA-N"
"CHEMBL315364";"";"";"Protein";"";"727.77";"1";"1";"-1.48";"276.43";"9";"9";"2";"9";"N";"0.14";"3.80";"None";"-1.85";"-8.04";"2";"BOTH";"-1";"52";"18";"9";"3";"727.3177";"0.82";"ACID";"C34H45N7O11";"CC(C)C[C@@H]1NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H]2CCCN2C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"WLTBMSYEHKJSCC-MLGZXHKHSA-N"
"CHEMBL156253";"";"";"Small molecule";"";"519.83";"2";"2";"4.00";"103.78";"4";"2";"1";"7";"N";"0.58";"3.28";"None";"4.49";"1.06";"2";"MOL";"-1";"32";"7";"2";"1";"518.0237";"-0.62";"ACID";"C21H21Cl3N2O5S";"C[C@@]1(C(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"HJBLGUARYIQSOP-RXVVDRJESA-N"
"CHEMBL169377";"";"";"Small molecule";"";"513.66";"2";"2";"4.53";"109.77";"5";"2";"1";"9";"N";"0.51";"3.65";"None";"4.93";"1.60";"2";"MOL";"-1";"36";"7";"2";"1";"513.2185";"-0.23";"ACID";"C28H35NO6S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)C3CCCCC3)CCCC2)C(=O)O)cc1";"AEMBNJITTWJYBV-DEOSSOPVSA-N"
"CHEMBL313052";"";"";"Protein";"";"554.60";"1";"1";"-3.03";"223.34";"8";"7";"2";"5";"N";"0.18";"4.04";"None";"-3.38";"-6.52";"0";"BOTH";"-1";"39";"15";"7";"3";"554.2700";"1.13";"ACID";"C24H38N6O9";"CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@H](CO)NC(=O)[C@@H](CC(=O)O)NC1=O";"FYPPIMNOJKVOBI-RGGMIXCSSA-N"
"CHEMBL98737";"";"";"Small molecule";"";"390.82";"2";"2";"2.83";"95.94";"4";"2";"0";"6";"N";"0.79";"3.31";"None";"3.08";"-0.35";"2";"MOL";"-1";"27";"7";"2";"0";"390.0982";"-0.86";"ACID";"C19H19ClN2O5";"CN(C)C(=O)Oc1ccc(C[C@H](NC(=O)c2ccccc2Cl)C(=O)O)cc1";"OMKQSKNLFNSPII-INIZCTEOSA-N"
"CHEMBL115901";"";"";"Protein";"";"820.01";"3";"3";"-3.90";"365.64";"13";"12";"3";"12";"N";"0.04";"4.09";"10.74";"-6.22";"-6.63";"0";"BOTH";"-1";"55";"21";"16";"3";"819.3731";"1.00";"ZWITTERION";"C32H57N11O10S2";"CC(C)C[C@@H]1NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"DAANLQHLCQVSQC-URDXKIPMSA-N"
"CHEMBL2407889";"";"";"Small molecule";"";"597.70";"2";"3";"3.52";"158.16";"10";"2";"1";"12";"N";"0.31";"3.17";"6.64";"0.64";"0.49";"3";"MOL";"-1";"42";"13";"2";"2";"597.2370";"-0.98";"ACID";"C28H35N7O6S";"CCN(CC)c1ncc(N(c2ccncc2)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1";"WRBJBMNRRSCTTO-QHCPKHFHSA-N"
"CHEMBL2408072";"";"";"Small molecule";"";"564.66";"2";"2";"5.32";"111.13";"8";"2";"2";"12";"N";"0.30";"3.81";"6.83";"3.91";"3.78";"3";"MOL";"-1";"41";"10";"2";"2";"564.2860";"-1.10";"ACID";"C30H37FN6O4";"CCN(CC)c1ncc(N(CC)c2ccccc2F)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1";"CVZZJEQYHMVDOP-DEOSSOPVSA-N"
"CHEMBL37551";"";"";"Small molecule";"";"463.51";"2";"4";"4.32";"84.86";"4";"2";"0";"8";"N";"0.52";"3.84";"None";"4.77";"1.53";"3";"MOL";"-1";"34";"6";"2";"0";"463.1795";"-0.17";"ACID";"C27H26FNO5";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@]2(c3ccc(F)cc3)CCCO2)C(=O)O)cc1";"DPTXHVXUQXOZLC-HOFKKMOUSA-N"
"CHEMBL232263";"";"";"Small molecule";"";"461.37";"3";"8";"2.76";"103.78";"4";"2";"0";"5";"N";"0.70";"3.57";"None";"2.67";"-0.68";"1";"MOL";"-1";"29";"7";"2";"0";"460.0626";"-0.99";"ACID";"C19H22Cl2N2O5S";"O=C(O)[C@H]1C2CCC(C2)[C@@H]1NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"ZZVNNBLFSQQZJU-SDHUESAHSA-N"
"CHEMBL93790";"";"";"Small molecule";"";"586.50";"5";"14";"4.89";"127.57";"5";"2";"1";"8";"N";"0.39";"3.04";"None";"5.39";"1.92";"3";"MOL";"-1";"39";"8";"2";"1";"585.0892";"-0.77";"ACID";"C28H25Cl2N3O5S";"C[C@@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3C#N)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"KFMZAEHOOJXIHH-LSYYVWMOSA-N"
"CHEMBL2408071";"";"";"Small molecule";"";"577.71";"2";"3";"2.66";"148.51";"9";"2";"1";"13";"N";"0.36";"3.44";"6.48";"0.69";"0.43";"2";"MOL";"-1";"40";"13";"2";"2";"577.2683";"-1.10";"ACID";"C26H39N7O6S";"CCN(CC)c1ncc(N(CC)S(=O)(=O)N(C)C)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1";"NWAMIYLHUKLGAN-NRFANRHFSA-N"
"CHEMBL286911";"";"";"Small molecule";"";"445.52";"2";"3";"4.18";"84.86";"4";"2";"0";"8";"N";"0.54";"3.82";"None";"4.63";"1.38";"3";"MOL";"-1";"33";"6";"2";"0";"445.1889";"0.09";"ACID";"C27H27NO5";"COc1ccccc1-c1ccc(C[C@H](NC(=O)[C@@]2(c3ccccc3)CCCO2)C(=O)O)cc1";"GSCXEBUWSNKNJK-HOFKKMOUSA-N"
"CHEMBL2332750";"";"";"Small molecule";"";"483.95";"2";"4";"2.76";"110.40";"6";"2";"0";"6";"N";"0.56";"3.62";"None";"3.87";"0.54";"3";"MOL";"-1";"34";"8";"2";"0";"483.1561";"-0.60";"ACID";"C25H26ClN3O5";"Cc1cc(C[C@H](NC(=O)c2c(C)cccc2Cl)C(=O)O)ccc1-c1c(C)n(C)c(=O)n(C)c1=O";"IVZFOISXFATECM-IBGZPJMESA-N"
"CHEMBL316174";"";"";"Protein";"";"542.59";"1";"1";"-3.13";"232.13";"8";"8";"2";"5";"N";"0.18";"4.09";"None";"-3.24";"-6.35";"0";"BOTH";"-1";"38";"15";"8";"3";"542.2700";"1.18";"ACID";"C23H38N6O9";"CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"DYDLVCVXTIWOQK-XEAXUIJCSA-N"
"CHEMBL432452";"";"";"Protein";"";"850.98";"2";"2";"-6.83";"414.97";"15";"14";"3";"13";"N";"0.04";"3.88";"10.74";"-9.63";"-10.03";"0";"BOTH";"-1";"57";"24";"18";"3";"850.3426";"0.96";"ZWITTERION";"C31H54N12O12S2";"CC(C)C[C@@H]1NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)NCC(N)=O)NC1=O";"RNPDBUJJJTWLBJ-RDTDLUOHSA-N"
"CHEMBL172396";"";"";"Small molecule";"";"604.77";"2";"2";"1.56";"146.30";"9";"4";"1";"16";"N";"0.21";"3.03";"8.59";"-1.55";"-1.87";"2";"MOL";"-1";"42";"11";"4";"2";"604.2931";"-0.20";"ZWITTERION";"C30H44N4O7S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)CCNCCCN(C)C)CCCNC2)C(=O)O)cc1";"CJASQSIGTKSMFJ-YJJLJQPASA-N"
"CHEMBL172169";"";"";"Small molecule";"";"556.48";"2";"2";"5.01";"100.54";"4";"2";"2";"8";"N";"0.41";"3.08";"None";"5.87";"2.40";"3";"MOL";"-1";"35";"6";"2";"2";"555.0715";"-0.49";"ACID";"C27H26BrNO5S";"O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(S(=O)(=O)c2ccccc2Br)CCCC1";"TZPGQSQXRHQZRK-QHCPKHFHSA-N"
"CHEMBL286170";"";"";"Small molecule";"";"509.99";"2";"4";"4.84";"94.09";"5";"2";"1";"9";"N";"0.43";"3.68";"None";"5.08";"1.76";"3";"MOL";"-1";"36";"7";"2";"1";"509.1605";"0.00";"ACID";"C28H28ClNO6";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@]2(c3ccc(Cl)cc3)CCCO2)C(=O)O)cc1";"GNBZNYOXBLSXKD-DWACAAAGSA-N"
"CHEMBL306827";"";"";"Small molecule";"";"605.64";"6";"9";"4.38";"117.53";"6";"2";"1";"11";"N";"0.25";"2.52";"6.06";"2.80";"1.54";"3";"MOL";"-1";"42";"9";"2";"1";"605.1807";"-0.69";"ACID";"C29H30F3N3O6S";"COc1cccc(OC)c1-c1ccc(C[C@H](/N=C(\NCC(F)(F)F)[C@@H]2CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"DHLWZPYEINGBFR-GOTSBHOMSA-N"
"CHEMBL290081";"";"";"Small molecule";"";"441.48";"2";"4";"2.62";"111.16";"6";"2";"0";"8";"N";"0.61";"3.52";"None";"3.17";"-0.20";"2";"MOL";"-1";"32";"8";"2";"0";"441.1788";"0.42";"ACID";"C24H27NO7";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@]2(C)OC(C)CC2=O)C(=O)O)cc1";"KSRNGDACGBIPKZ-HMNNCEJGSA-N"
"CHEMBL424584";"";"";"Small molecule";"";"537.63";"2";"2";"4.27";"119.00";"6";"2";"1";"10";"N";"0.40";"3.26";"None";"4.78";"1.35";"3";"MOL";"-1";"38";"8";"2";"1";"537.1821";"-0.31";"ACID";"C29H31NO7S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCCC2)C(=O)O)cc1";"ASYDYYRPDBLCFU-QHCPKHFHSA-N"
"CHEMBL167949";"";"";"Small molecule";"";"555.67";"2";"2";"3.23";"132.83";"6";"2";"1";"9";"N";"0.39";"3.22";"None";"2.32";"-1.12";"3";"MOL";"-1";"38";"8";"2";"1";"555.1385";"-0.35";"ACID";"C28H29NO7S2";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CC[S+]([O-])CC2)C(=O)O)cc1";"TXTKZSBIOMEMHC-UGUNWOKGSA-N"
"CHEMBL334243";"";"";"Protein";"";"792.94";"3";"3";"-6.55";"391.66";"14";"13";"3";"11";"N";"0.04";"11.30";"19.97";"-8.00";"-10.45";"0";"BOTH";"-1";"53";"22";"18";"3";"792.3371";"1.21";"BASE";"C29H52N12O10S2";"CC(C)C[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC1=O";"RAGULLUCBJSWGK-LCRXJZKKSA-N"
"CHEMBL171139";"";"";"Small molecule";"";"569.70";"2";"2";"4.22";"119.00";"7";"2";"1";"10";"N";"0.37";"3.26";"None";"4.28";"0.85";"3";"MOL";"-1";"39";"8";"2";"1";"569.1542";"-0.45";"ACID";"C29H31NO7S2";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCSCC2)C(=O)O)cc1";"PRUPKWNQAVQPOI-QHCPKHFHSA-N"
"CHEMBL315507";"";"";"Protein";"";"738.80";"1";"1";"-1.23";"269.43";"9";"9";"2";"11";"N";"0.13";"3.72";"None";"-0.57";"-6.85";"2";"BOTH";"-1";"53";"17";"9";"3";"738.3225";"0.72";"ACID";"C36H46N6O11";"CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC1=O";"FJAMNGQPDBQDIB-WYWGFGJYSA-N"
"CHEMBL70107";"";"";"Small molecule";"";"476.53";"2";"2";"2.94";"113.88";"7";"2";"0";"9";"N";"0.48";"3.31";"2.63";"2.59";"-0.64";"3";"MOL";"-1";"35";"9";"2";"0";"476.2060";"-0.54";"ACID";"C26H28N4O5";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2cnccn2)C(=O)O)cc1";"MGAGDDCVRPUJAS-PMACEKPBSA-N"
"CHEMBL42703";"";"";"Small molecule";"";"598.50";"2";"2";"3.94";"133.32";"6";"2";"1";"8";"N";"0.47";"2.97";"None";"4.01";"0.53";"2";"MOL";"-1";"39";"10";"2";"1";"597.1103";"-0.73";"ACID";"C26H29Cl2N3O7S";"C[C@@]1(C(=O)N[C@@H](Cc2cccc(OC(=O)N3CCCC3)c2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1";"LKUHHZPYAGRQJR-NVQXNPDNSA-N"
"CHEMBL384184";"";"";"Protein";"";"1226.38";"2";"2";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1225.4526";"None";"None";"C45H75N15O19S3";"CSCC[C@H](N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1CSSC[C@@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC1=O";"KIIRUEBNKLHWTL-FCMQQWELSA-N"
"CHEMBL420868";"";"";"Protein";"";"823.95";"3";"3";"-3.28";"337.26";"13";"12";"3";"9";"N";"0.11";"3.88";"7.66";"-6.40";"-6.56";"2";"BOTH";"-1";"56";"20";"14";"3";"823.2993";"0.98";"ACID";"C34H49N9O11S2";"CC(C)C[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](N)CSSC[C@H](C(N)=O)NC1=O";"RZUNKWPPQAILPH-RHWYORBZSA-N"
"CHEMBL78157";"";"";"Small molecule";"";"524.60";"4";"5";"2.95";"122.24";"6";"2";"1";"10";"N";"0.42";"3.13";"None";"3.06";"-0.40";"3";"MOL";"-1";"37";"9";"2";"1";"524.1617";"-0.66";"ACID";"C27H28N2O7S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"OOKOWKFWBFLMMG-VXKWHMMOSA-N"
"CHEMBL171389";"";"";"Small molecule";"";"552.65";"3";"5";"3.08";"131.03";"7";"3";"1";"10";"N";"0.35";"2.98";"7.67";"1.06";"0.89";"3";"MOL";"-1";"39";"9";"3";"1";"552.1930";"-0.24";"ACID";"C29H32N2O7S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCCNC2)C(=O)O)cc1";"RBYPTCVDQLQTJV-QASNXKAYSA-N"
"CHEMBL43312";"";"";"Small molecule";"";"601.51";"2";"2";"3.68";"139.31";"7";"2";"1";"10";"N";"0.39";"3.06";"None";"3.97";"0.50";"2";"MOL";"-1";"39";"10";"2";"1";"600.1100";"-1.12";"ACID";"C26H30Cl2N2O8S";"CC(C)(C)OC(=O)COc1ccc(C[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"UERMUNMPBXMBHT-VXKWHMMOSA-N"
"CHEMBL2407890";"";"";"Small molecule";"";"598.69";"2";"2";"2.91";"171.05";"11";"2";"2";"12";"N";"0.31";"3.04";"6.21";"0.75";"0.35";"3";"MOL";"-1";"42";"14";"2";"2";"598.2322";"-1.01";"ACID";"C27H34N8O6S";"CCN(CC)c1ncc(N(c2ncccn2)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1";"SSWUDBNXURSBGV-NRFANRHFSA-N"
"CHEMBL262152";"";"";"Protein";"";"909.01";"2";"2";"-6.99";"452.27";"16";"15";"3";"15";"N";"0.03";"3.38";"10.72";"-11.94";"-11.99";"0";"BOTH";"-1";"61";"26";"19";"3";"908.3480";"1.17";"ZWITTERION";"C33H56N12O14S2";"CC(C)C[C@@H]1NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)O)CSSC[C@@H](C(N)=O)NC1=O";"OFQGKHJRPHPQFO-BJXVXGSASA-N"
"CHEMBL171546";"";"";"Small molecule";"";"539.68";"2";"2";"4.21";"109.77";"6";"2";"1";"9";"N";"0.42";"3.40";"None";"4.44";"1.03";"3";"MOL";"-1";"37";"7";"2";"1";"539.1436";"-0.56";"ACID";"C28H29NO6S2";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCSCC2)C(=O)O)cc1";"IDUDYLQZZVVIFO-DEOSSOPVSA-N"
"CHEMBL313319";"";"";"Protein";"";"542.59";"1";"1";"-3.13";"232.13";"8";"8";"2";"5";"N";"0.18";"4.09";"None";"-3.24";"-6.35";"0";"BOTH";"-1";"38";"15";"8";"3";"542.2700";"1.18";"ACID";"C23H38N6O9";"CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC1=O";"DYDLVCVXTIWOQK-YHFBJPBOSA-N"
"CHEMBL352299";"";"";"Small molecule";"";"571.67";"2";"2";"2.90";"143.91";"7";"2";"1";"9";"N";"0.40";"3.17";"None";"2.43";"-1.03";"3";"MOL";"-1";"39";"9";"2";"1";"571.1335";"-0.63";"ACID";"C28H29NO8S2";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCS(=O)(=O)CC2)C(=O)O)cc1";"SQQCECFUGOZGKP-DEOSSOPVSA-N"
"CHEMBL286660";"";"";"Small molecule";"";"442.51";"2";"3";"2.38";"120.11";"6";"3";"0";"8";"N";"0.57";"3.38";"8.66";"0.00";"-0.02";"2";"MOL";"-1";"32";"8";"4";"0";"442.2104";"0.48";"ZWITTERION";"C24H30N2O6";"COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@]2(C)OC(C)CC2N)C(=O)O)cc1";"YUOMCSBLOMSMSI-BQPXYCOLSA-N"
"CHEMBL355501";"";"";"Small molecule";"";"507.61";"2";"2";"4.26";"109.77";"5";"2";"1";"9";"N";"0.45";"3.40";"None";"4.94";"1.54";"3";"MOL";"-1";"36";"7";"2";"1";"507.1716";"-0.41";"ACID";"C28H29NO6S";"COc1ccccc1-c1ccc(C[C@H](NC(=O)C2(S(=O)(=O)c3ccccc3)CCCC2)C(=O)O)cc1";"PXIBPFAADDDFDQ-DEOSSOPVSA-N"
"CHEMBL308124";"";"";"Small molecule";"";"593.53";"3";"3";"5.12";"105.17";"6";"2";"2";"11";"N";"0.32";"0.99";"9.53";"2.90";"2.90";"3";"MOL";"-1";"39";"8";"2";"2";"592.1202";"-0.66";"ZWITTERION";"C28H30Cl2N2O6S";"COc1cccc(OC)c1-c1ccc(C[C@H](NC[C@@H]2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1";"AFGDRMBWUCABDD-UPVQGACJSA-N"
