"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL2371501";"";"";"Unknown";"";"1380.63";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1379.6775";"None";"None";"C54H93N25O14S2";"CC(C)[C@H]1NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc2c[nH]cn2)NC(=O)CNC(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C2(CCCCC2)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC1=O";"IDLRLZKYIBXZJD-LVJKMVEISA-N"
"CHEMBL3894590";"";"";"Small molecule";"";"597.96";"1";"2";"4.35";"104.73";"5";"3";"1";"10";"N";"0.34";"2.46";"10.43";"2.11";"2.10";"3";"MOL";"-1";"35";"7";"3";"1";"560.0981";"-0.56";"ZWITTERION";"C26H30BrClN2O5S";"Cl.O=C(O)C(Cc1ccc2cc(OCCC3CCNCC3)ccc2c1)NS(=O)(=O)c1ccc(Br)cc1";"SOBHSMIRRSSAFZ-UHFFFAOYSA-N"
"CHEMBL315065";"";"L-732821";"Small molecule";"";"494.61";"2";"7";"0.93";"144.91";"6";"4";"0";"12";"N";"0.34";"2.76";"10.12";"-2.22";"-2.22";"1";"MOL";"-1";"34";"10";"4";"0";"494.2199";"-0.59";"ZWITTERION";"C23H34N4O6S";"CCCCS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O";"PUFOHCGQIDICBZ-FQEVSTJZSA-N"
"CHEMBL147877";"";"";"Small molecule";"";"433.42";"1";"3";"-1.31";"194.19";"6";"5";"0";"8";"N";"0.25";"3.34";"10.94";"-3.92";"-6.93";"1";"MOL";"-1";"31";"12";"6";"2";"433.1597";"-0.44";"ZWITTERION";"C19H23N5O7";"C[C@@H](C(=O)O)N1CCN(C(=O)CNC(=O)c2ccc(C(=N)N)cc2)[C@@H](CC(=O)O)C1=O";"LTEFDGBGIULWQG-GWCFXTLKSA-N"
"CHEMBL83015";"";"";"Small molecule";"";"507.59";"2";"3";"1.71";"139.87";"5";"5";"1";"10";"N";"0.33";"3.30";"10.36";"-1.58";"-1.58";"2";"MOL";"-1";"37";"10";"5";"1";"507.2482";"-0.63";"ZWITTERION";"C27H33N5O5";"O=C(NCc1ccccc1)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O";"NZRIBORZQOXVCV-QHCPKHFHSA-N"
"CHEMBL40646";"";"";"Small molecule";"";"494.68";"2";"2";"2.93";"128.79";"6";"5";"0";"12";"N";"0.26";"1.74";"11.00";"-0.88";"-3.37";"0";"MOL";"-1";"35";"9";"5";"0";"494.3468";"-0.29";"ZWITTERION";"C26H46N4O5";"CC(C)NCCCCC(NC(=O)OC(C)(C)C)C(=O)NC12CC3CC(CC(NCC(=O)O)(C3)C1)C2";"NXGLEBXBWYBWMR-UHFFFAOYSA-N"
"CHEMBL106629";"";"";"Protein";"";"474.48";"1";"2";"-5.42";"281.42";"8";"9";"1";"15";"N";"0.06";"3.86";"11.61";"-8.04";"-8.04";"0";"BOTH";"-1";"33";"16";"12";"2";"474.2187";"0.41";"ZWITTERION";"C17H30N8O8";"CC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CO)C(N)=O";"GFOJSWCCTWFSJD-GARJFASQSA-N"
"CHEMBL2371503";"";"";"Protein";"";"1137.27";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1136.4491";"None";"None";"C45H68N16O15S2";"COc1ccc(C[C@@H]2NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)[C@H](CCCNC(N)=O)NC2=O)cc1";"NYBIVSZISCEEHW-MWHDYBBUSA-N"
"CHEMBL202081";"";"";"Small molecule";"";"509.56";"5";"6";"3.27";"132.07";"10";"2";"1";"12";"N";"0.35";"3.98";"10.63";"1.36";"1.35";"3";"MOL";"-1";"37";"11";"2";"2";"509.2274";"-1.00";"ZWITTERION";"C26H31N5O6";"O=C(O)C[C@H](Cc1nc(CCCCNc2cc(N3CCOCC3)ccn2)no1)c1ccc2c(c1)OCO2";"LWHWQLNSWIQIMG-IBGZPJMESA-N"
"CHEMBL80455";"";"";"Small molecule";"";"339.44";"2";"2";"0.60";"98.74";"4";"3";"0";"7";"N";"0.63";"3.89";"10.36";"-2.96";"-2.96";"0";"MOL";"-1";"24";"7";"3";"0";"339.2158";"-1.08";"ZWITTERION";"C17H29N3O4";"O=C(O)CCNC(=O)[C@H]1CCCN(C(=O)CCC2CCNCC2)C1";"QOZKFVLJGZGBOI-AWEZNQCLSA-N"
"CHEMBL351938";"";"";"Protein";"";"619.73";"2";"6";"-3.75";"290.29";"10";"9";"2";"8";"N";"0.05";"3.90";"10.69";"-6.87";"-6.87";"0";"BOTH";"-1";"41";"17";"12";"3";"619.2207";"1.31";"ZWITTERION";"C22H37N9O8S2";"CC(=O)N[C@@H]1CSSC(C)(C)[C@H](C(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC1=O";"FWEONMXPHGWDHS-IATRGZMQSA-N"
"CHEMBL2371504";"";"";"Protein";"";"1199.38";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1198.4899";"None";"None";"C52H74N14O15S2";"CCCCOc1ccc(C[C@@H]2NC(=O)[C@H](Cc3ccc(OC)cc3)NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC2=O)cc1";"ZBCMRNQAMJVHOG-QDRNAAPYSA-N"
"CHEMBL3910084";"";"";"Small molecule";"";"627.00";"1";"2";"3.64";"107.97";"6";"3";"1";"12";"N";"0.28";"2.37";"9.15";"1.64";"1.64";"3";"MOL";"-1";"37";"8";"3";"1";"589.1246";"-0.90";"ZWITTERION";"C27H33BrClN3O5S";"Cl.O=C(O)C(Cc1ccc2cc(OCCCCN3CCNCC3)ccc2c1)NS(=O)(=O)c1ccc(Br)cc1";"AKUCSPKVCRDBCT-UHFFFAOYSA-N"
"CHEMBL1956158";"";"";"Small molecule";"";"475.57";"1";"1";"1.62";"133.83";"6";"4";"0";"11";"N";"0.39";"2.59";"10.58";"-0.79";"-0.79";"2";"MOL";"-1";"33";"9";"4";"0";"475.1777";"-0.77";"ZWITTERION";"C23H29N3O6S";"O=C(NC[C@@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1ccc(OCCC2CCNCC2)cc1";"UIJBJQDAZCEJGM-OAQYLSRUSA-N"
"CHEMBL3787524";"";"";"Small molecule";"";"552.46";"2";"2";"0.92";"154.47";"8";"5";"0";"8";"N";"0.32";"11.13";"9.61";"0.27";"-3.08";"3";"MOL";"-1";"35";"11";"6";"2";"479.2281";"-1.09";"BASE";"C24H31Cl2N7O4";"Cl.Cl.NCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccc2nc(N3CCNCC3)[nH]c(=O)c2c1";"RPEXAYNKGMVABE-FJSYBICCSA-N"
"CHEMBL127181";"";"";"Small molecule";"";"344.46";"2";"2";"3.10";"78.43";"4";"3";"0";"7";"N";"0.66";"2.97";"10.36";"-0.14";"-0.14";"1";"MOL";"-1";"25";"5";"3";"0";"344.2100";"0.12";"ZWITTERION";"C20H28N2O3";"O=C(O)CC1CCc2cc(NCCCC3CCNCC3)ccc2C1=O";"DAQBLWLWKZQNDS-UHFFFAOYSA-N"
"CHEMBL63031";"";"";"Small molecule";"";"617.64";"1";"2";"-5.33";"327.59";"10";"10";"2";"10";"N";"0.06";"3.27";"10.31";"-8.32";"-11.35";"0";"MOL";"-1";"42";"19";"13";"3";"617.2228";"0.87";"ZWITTERION";"C22H35N9O10S";"NC(=O)CC[C@@H]1NC(=O)CSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC1=O";"JPTRMWXSXVJLJS-CYDGBPFRSA-N"
"CHEMBL2371520";"";"";"Protein";"";"1051.18";"5";"5";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1050.4011";"None";"None";"C42H62N14O14S2";"COc1ccc(C[C@@H]2NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)[C@H](C)NC2=O)cc1";"BWTVNRVTJZZPIR-HDELUBEZSA-N"
"CHEMBL65713";"";"";"Small molecule";"";"609.56";"1";"1";"1.78";"156.40";"8";"3";"0";"10";"N";"0.26";"12.96";"11.11";"1.30";"-1.00";"2";"MOL";"-1";"36";"11";"4";"1";"495.2118";"-0.69";"BASE";"C27H30F3N5O8";"COC(=O)[C@H](CN(C)C(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)NC(=O)OCc1ccccc1.O=C(O)C(F)(F)F";"QYBNEVAJDSAKGB-ANQAEFHNSA-N"
"CHEMBL151332";"";"";"Small molecule";"";"487.60";"3";"3";"2.54";"106.20";"7";"2";"0";"9";"N";"0.52";"13.36";"10.36";"1.42";"-1.35";"1";"MOL";"-1";"35";"9";"2";"0";"487.2682";"-0.80";"BASE";"C26H37N3O6";"CCOC(=O)C[C@@H](NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1)c1ccc2c(c1)OCO2";"UQJHHYBYEHRKJP-NHCUHLMSSA-N"
"CHEMBL313434";"";"";"Small molecule";"";"449.44";"2";"2";"0.33";"164.15";"9";"4";"0";"10";"N";"0.37";"2.38";"7.91";"-4.07";"-6.34";"2";"MOL";"-1";"31";"11";"4";"1";"449.0893";"-0.91";"ACID";"C19H19N3O8S";"O=C(O)COc1cnc(C(=O)CNC(=O)c2cc3c(s2)CCNC3)cc1OCC(=O)O";"LMECSRGVSCMHBF-UHFFFAOYSA-N"
"CHEMBL591779";"";"";"Small molecule";"";"470.57";"4";"4";"4.06";"85.77";"5";"2";"0";"8";"N";"0.52";"3.70";"6.66";"2.08";"1.47";"3";"MOL";"-1";"35";"7";"2";"0";"470.2318";"-0.83";"ACID";"C28H30N4O3";"O=C(O)[C@H](Cc1ccc(N2CCC(CNc3ccccn3)CC2)cc1)N1Cc2ccccc2C1=O";"HDKDWYIXDNVCLK-VWLOTQADSA-N"
"CHEMBL343183";"";"";"Small molecule";"";"487.57";"1";"2";"1.66";"206.84";"8";"6";"1";"16";"N";"0.12";"4.02";"11.99";"-0.63";"-0.63";"1";"MOL";"-1";"35";"13";"7";"2";"487.2656";"0.27";"ZWITTERION";"C22H33N9O4";"N=C(N)NCCCCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C1N=NN=N1";"DHMGKUXNNGPRNT-IRXDYDNUSA-N"
"CHEMBL441017";"";"";"Small molecule";"";"372.47";"2";"2";"2.29";"76.98";"4";"1";"0";"2";"N";"0.86";"4.42";"8.72";"-0.55";"-0.57";"1";"MOL";"-1";"27";"7";"1";"0";"372.2161";"-0.88";"ZWITTERION";"C20H28N4O3";"O=C(O)C1CCN(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)CC1";"UXEGVNNGYWFDQC-UHFFFAOYSA-N"
"CHEMBL4462153";"";"";"Unknown";"";"794.87";"3";"4";"-0.13";"294.79";"8";"10";"2";"9";"N";"0.06";"3.98";"12.10";"-2.32";"-2.32";"4";"MOL";"-1";"58";"18";"12";"3";"794.3500";"0.61";"ZWITTERION";"C40H46N10O8";"CN1C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)c2ccc(cc2)-c2ccc3c(c[nH]c3c2)C[C@@H]1C(N)=O";"JUNGKGJDCQRHIE-BNAYGLTLSA-N"
"CHEMBL3954026";"";"";"Small molecule";"";"578.53";"1";"2";"4.45";"120.52";"5";"4";"1";"12";"N";"0.24";"2.46";"10.43";"2.10";"2.10";"3";"MOL";"-1";"36";"8";"4";"1";"577.1246";"-0.49";"ZWITTERION";"C26H32BrN3O5S";"O=C(O)C(Cc1c[nH]c2ccc(OCCCCC3CCNCC3)cc12)NS(=O)(=O)c1ccc(Br)cc1";"RRSOBNJBBPCTPP-UHFFFAOYSA-N"
"CHEMBL324568";"";"SKF-106760";"Protein";"";"605.70";"2";"7";"-4.19";"281.50";"10";"8";"2";"8";"N";"0.06";"3.78";"10.83";"-7.52";"-7.52";"0";"BOTH";"-1";"40";"17";"11";"3";"605.2050";"1.13";"ZWITTERION";"C21H35N9O8S2";"CC(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)N(C)C1=O";"WZFJXIKSGKCGRW-XUXIUFHCSA-N"
"CHEMBL4640594";"";"";"Unknown";"";"497.51";"1";"1";"-0.14";"211.77";"6";"7";"1";"13";"N";"0.15";"3.49";"10.92";"-2.40";"-5.24";"2";"MOL";"-1";"36";"12";"8";"2";"497.1910";"-0.22";"ZWITTERION";"C24H27N5O7";"N=C(N)c1ccc(C(=O)NCCC(=O)N[C@@H](CC(=O)O)C(=O)NC(Cc2ccccc2)C(=O)O)cc1";"XPXOBWWMCFKOKQ-ZENAZSQFSA-N"
"CHEMBL114418";"";"";"Small molecule";"";"507.55";"3";"3";"2.40";"157.89";"8";"4";"1";"9";"N";"0.34";"4.35";"6.51";"-0.36";"-1.29";"3";"MOL";"-1";"37";"11";"4";"2";"507.2118";"-0.48";"ACID";"C26H29N5O6";"O=C(O)C[C@H](NC(=O)CN1CC[C@H](CCc2ccc3c(n2)NCCC3)C1=O)c1ccc2nc(O)oc2c1";"HTULCSBVNFKESE-JXFKEZNVSA-N"
"CHEMBL461417";"";"";"Small molecule";"";"488.50";"5";"7";"2.60";"146.25";"6";"3";"0";"8";"N";"0.33";"3.03";"11.47";"0.41";"0.41";"3";"MOL";"-1";"36";"10";"4";"0";"488.1696";"-0.55";"ZWITTERION";"C26H24N4O6";"CN1C(=O)C(OCc2ccc(C(=N)N)cc2)Oc2cc(C(=O)N(CC(=O)O)c3ccccc3)ccc21";"VFLMZJNMYXEIDM-UHFFFAOYSA-N"
"CHEMBL33431";"";"";"Small molecule";"";"514.54";"3";"9";"1.00";"212.13";"7";"7";"2";"15";"N";"0.10";"3.38";"11.74";"-1.11";"-4.04";"2";"MOL";"-1";"37";"12";"8";"3";"514.2064";"0.14";"ZWITTERION";"C25H30N4O8";"N=C(N)c1ccc(OCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O)cc1";"NRWOARXNGLTTHY-PMACEKPBSA-N"
"CHEMBL1180976";"";"";"Small molecule";"";"543.67";"4";"4";"2.28";"176.97";"6";"5";"1";"10";"N";"0.19";"3.53";"11.49";"1.56";"1.56";"3";"MOL";"-1";"37";"10";"7";"2";"543.1610";"-0.74";"ZWITTERION";"C25H29N5O5S2";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)c2ccc(-c3cccc(CN=C(N)N)c3)s2)C(=O)O)c(C)c1";"NKIPTRIPXHQDGW-IBGZPJMESA-N"
"CHEMBL31389";"";"";"Small molecule";"";"479.64";"1";"1";"2.61";"115.81";"5";"3";"0";"11";"N";"0.45";"3.02";"10.58";"-0.27";"-0.27";"1";"MOL";"-1";"33";"8";"3";"0";"479.2454";"-0.65";"ZWITTERION";"C24H37N3O5S";"O=C(O)[C@H](CCC(=O)N1CCC(CCCC2CCNCC2)CC1)NS(=O)(=O)c1ccccc1";"FSGURCKBGLLGFL-QFIPXVFZSA-N"
"CHEMBL62394";"";"";"Protein";"";"543.58";"1";"2";"-4.64";"290.29";"8";"9";"2";"17";"N";"0.05";"4.06";"10.86";"-7.21";"-7.21";"0";"BOTH";"-1";"38";"17";"12";"3";"543.2765";"0.20";"ZWITTERION";"C21H37N9O8";"CC(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(N)=O)C(C)C";"MXKNSGFKNLHMML-DCGLDWPTSA-N"
"CHEMBL172270";"";"";"Small molecule";"";"480.57";"1";"1";"2.89";"156.81";"5";"5";"0";"8";"N";"0.29";"4.20";"10.95";"0.52";"0.52";"2";"MOL";"-1";"35";"9";"6";"1";"480.2373";"-0.36";"ZWITTERION";"C26H32N4O5";"CC(C)(C(=O)N1CCC(CC(=O)O)CC1)[C@H](NC(=O)c1ccc(C(=N)N)cc1)c1ccc(O)cc1";"HCIIRYDHVABZAK-JOCHJYFZSA-N"
"CHEMBL60770";"";"";"Small molecule";"";"433.90";"3";"3";"2.86";"132.45";"5";"5";"0";"10";"N";"0.29";"4.00";"6.64";"0.21";"-0.60";"2";"MOL";"-1";"30";"9";"5";"0";"433.1517";"-1.39";"ACID";"C20H24ClN5O4";"O=C(O)CC(NC(=O)NNC(=O)CCCCNc1ccccn1)c1ccc(Cl)cc1";"BFQFATKIIYMFLO-UHFFFAOYSA-N"
"CHEMBL584588";"";"";"Small molecule";"";"915.00";"3";"3";"3.31";"240.15";"15";"6";"3";"32";"N";"0.05";"3.41";"9.68";"0.01";"-0.88";"3";"MOL";"-1";"63";"18";"7";"3";"914.3707";"-0.92";"ZWITTERION";"C41H57F3N6O12S";"NCCOCCOCCOCCOCCOCCOCC(=O)Nc1cc(C[C@H](NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(=O)O)ccc1OCCCNc1ccc2c(n1)NCCC2";"OSNKDBJRGIQKQV-DHUJRADRSA-N"
"CHEMBL407799";"";"";"Protein";"";"1150.31";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1149.4808";"None";"None";"C46H71N17O14S2";"CC[C@H](C)[C@H]1NC(=O)[C@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc([N+](=O)[O-])cc2)NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H]2CCCN2C1=O";"KKQBNFQOZUGDHE-CJPMJZQZSA-N"
"CHEMBL2371525";"";"";"Protein";"";"1136.29";"5";"5";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1135.4651";"None";"None";"C45H69N17O14S2";"COc1ccc(C[C@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H]3CCCN3C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1";"RRPUNOOJZOAZNU-CIZIVDCHSA-N"
"CHEMBL106724";"";"";"Protein";"";"488.50";"1";"1";"-5.07";"272.63";"8";"8";"1";"15";"N";"0.06";"3.93";"10.88";"-7.82";"-7.82";"0";"BOTH";"-1";"34";"16";"11";"2";"488.2343";"0.11";"ZWITTERION";"C18H32N8O8";"CC(=O)N[C@@H](CCCN=C(N)N)C(=O)N(C)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O";"CZAMFKTXCFZWLY-SRVKXCTJSA-N"
"CHEMBL307065";"";"";"Small molecule";"";"439.56";"4";"5";"2.02";"98.74";"4";"3";"0";"7";"N";"0.56";"3.77";"10.35";"-0.70";"-0.70";"1";"MOL";"-1";"32";"7";"3";"0";"439.2471";"-0.73";"ZWITTERION";"C25H33N3O4";"O=C(O)C[C@@H](C#Cc1ccccc1)NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1";"AFEBUYQIVROWSL-FGZHOGPDSA-N"
"CHEMBL4566518";"";"";"Unknown";"";"633.67";"3";"4";"-1.20";"274.48";"7";"10";"2";"7";"N";"0.08";"4.02";"12.16";"-3.66";"-3.66";"3";"MOL";"-1";"46";"16";"12";"3";"633.2659";"0.64";"ZWITTERION";"C30H35N9O7";"N=C(N)NCCC[C@@H]1NC(=O)c2cccc(c2)-c2cccc3c(c[nH]c23)C[C@@H](C(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O";"YXSMWBLPQBXVHA-FKBYEOEOSA-N"
"CHEMBL1160228";"";"";"Small molecule";"";"551.56";"2";"2";"1.17";"194.85";"8";"6";"2";"13";"N";"0.13";"3.42";"6.98";"-0.89";"-1.44";"3";"MOL";"-1";"40";"14";"6";"3";"551.2128";"-0.88";"ACID";"C26H29N7O7";"O=C(CN1C(=O)N[C@@H](CCCNc2nc3ccccc3[nH]2)C1=O)NCC(NC(=O)OCc1ccccc1)C(=O)O";"UPMBUMAUUSFEIL-XJDOXCRVSA-N"
"CHEMBL62637";"";"";"Small molecule";"";"386.45";"2";"3";"1.57";"127.79";"4";"3";"0";"6";"N";"0.50";"4.02";"11.48";"-1.94";"-1.94";"1";"MOL";"-1";"28";"8";"4";"0";"386.1954";"-0.37";"ZWITTERION";"C20H26N4O4";"N=C(N)c1ccc(N2CC3(CCN(C(=O)CCCC(=O)O)CC3)CC2=O)cc1";"YUMRNOKPAOWERH-UHFFFAOYSA-N"
"CHEMBL423175";"";"";"Small molecule";"";"480.55";"2";"3";"-0.14";"207.33";"6";"7";"1";"13";"N";"0.15";"3.39";"11.23";"-2.76";"-2.76";"2";"MOL";"-1";"33";"12";"8";"2";"480.1791";"-0.88";"ZWITTERION";"C20H28N6O6S";"CCCCS(=O)(=O)NC(CNC(=O)CCNC(=O)c1c[nH]c2cc(C(=N)N)ccc12)C(=O)O";"ALDNYPOFXBNJLU-UHFFFAOYSA-N"
"CHEMBL417568";"";"";"Small molecule";"";"537.50";"1";"1";"1.84";"150.75";"6";"4";"0";"10";"N";"0.34";"3.92";"11.12";"-0.66";"-0.66";"2";"MOL";"-1";"31";"9";"5";"0";"423.1907";"-0.27";"ZWITTERION";"C24H26F3N5O6";"N=C(N)c1ccc(C2=NOC(CC(=O)N[C@H](CCc3ccncc3)CC(=O)O)C2)cc1.O=C(O)C(F)(F)F";"VCKLQNKWHUBRNL-XRVQSCEISA-N"
"CHEMBL431916";"";"";"Small molecule";"";"563.62";"1";"1";"-2.64";"254.20";"7";"8";"2";"7";"N";"0.10";"3.91";"10.54";"-5.14";"-5.14";"1";"MOL";"-1";"40";"16";"10";"3";"563.2816";"1.10";"ZWITTERION";"C24H37N9O7";"CC(C)[C@@H]1NC(=O)c2ccc([nH]2)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)N(C)C1=O";"QAPQCCRYLOSACY-BXWFABGCSA-N"
"CHEMBL584165";"";"";"Small molecule";"";"503.50";"3";"3";"1.51";"180.62";"6";"6";"2";"11";"N";"0.12";"3.02";"12.11";"-0.32";"-0.32";"2";"MOL";"-1";"34";"10";"8";"2";"503.1450";"-0.90";"ZWITTERION";"C20H24F3N5O5S";"N=C(N)NCCCOc1ccc(C[C@H](NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(=O)O)cc1N";"LICKHERMNUKXHP-INIZCTEOSA-N"
"CHEMBL145198";"";"";"Small molecule";"";"363.42";"1";"1";"-0.07";"116.56";"6";"3";"0";"7";"N";"0.58";"3.19";"10.05";"-3.46";"-3.46";"1";"MOL";"-1";"26";"9";"3";"0";"363.1907";"-1.04";"ZWITTERION";"C17H25N5O4";"O=C(O)CCCNC(=O)c1cc2n(n1)CCN(CC1CCNCC1)C2=O";"MGNWNVQZRLYMIG-UHFFFAOYSA-N"
"CHEMBL160522";"";"";"Small molecule";"";"371.46";"2";"2";"3.08";"91.32";"5";"3";"0";"7";"N";"0.65";"3.43";"9.47";"-0.44";"-0.44";"2";"MOL";"-1";"26";"6";"3";"0";"371.1304";"-1.09";"ZWITTERION";"C19H21N3O3S";"O=C(O)CC(Sc1cccc(NC(=O)[C@H]2CCCN2)c1)c1cccnc1";"WDTNHXYMMBSEOO-TZHYSIJRSA-N"
"CHEMBL3971219";"";"";"Small molecule";"";"528.05";"1";"1";"2.95";"100.13";"6";"3";"0";"11";"N";"0.35";"3.02";"9.25";"0.48";"0.47";"3";"MOL";"-1";"36";"8";"3";"0";"491.2420";"-0.61";"ZWITTERION";"C28H34ClN3O5";"COc1ccc(C(=O)NC(Cc2ccc3cc(OCCCN4CCNCC4)ccc3c2)C(=O)O)cc1.Cl";"DKOHXNNXMNGCOC-UHFFFAOYSA-N"
"CHEMBL338486";"";"";"Small molecule";"";"360.41";"2";"2";"2.45";"104.73";"5";"3";"0";"5";"N";"0.74";"3.60";"10.35";"-0.56";"-0.56";"1";"MOL";"-1";"26";"7";"3";"0";"360.1685";"-0.14";"ZWITTERION";"C19H24N2O5";"O=C(O)CC1CCc2cc(NC(=O)OCC3CCNCC3)ccc2C1=O";"PJXBRJQEOCEKEL-UHFFFAOYSA-N"
"CHEMBL4470642";"";"";"Unknown";"";"893.06";"8";"8";"-2.87";"343.52";"11";"11";"3";"15";"N";"0.04";"4.04";"11.44";"-5.94";"-5.94";"0";"MOL";"-1";"63";"23";"12";"3";"892.5131";"0.73";"ZWITTERION";"C40H68N12O11";"CC(=O)NCCCC[C@H]1C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C";"UIIHYTXBJYTCBS-NXUCNJKMSA-N"
"CHEMBL394389";"";"";"Protein";"";"659.75";"6";"6";"-2.46";"265.01";"8";"9";"2";"10";"N";"0.07";"3.98";"12.88";"-4.42";"-4.42";"1";"BOTH";"-1";"47";"17";"10";"3";"659.3391";"0.88";"ZWITTERION";"C30H45N9O8";"CC(C)C[C@H]1C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C";"AXPXTJPQSSUWFY-KJJMTIBFSA-N"
